piece_path,artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,valid_match,sp_async_delta,sp_async_cor_onset,sp_async_cor_vel,sp_async_voice_std,sp_duration_percentage,sp_key_overlap_ratio,sp_kor_repeated,sp_tempo_std,sp_dynamics_agreement,sp_dynamics_consistency_std,sp_phrasing_rubato_w,sp_phrasing_rubato_q,sp_kor_legato,sp_kor_staccato
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\3.mp3",Sviatoslav Richter,0.0,"Scherzo No. 4 in E Major, Op. 54 (Live)",672.933,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11641.mid",https://www.youtube.com/watch?v=A_A6arQrgPU,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11641_match.csv",0.0421055768302493,0.5510355962545694,0.5334420609393423,0.0165858045842319,1.1539085038529733,-0.1179800454042357,-0.5077781309654003,113.1342530634005,0.0,14.699250379948362,0.7509083341509522,-1.0,-0.2052346564122858,-0.6178767600371243
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\4.mp3",Sviatoslav Richter,0.0,"Scherzo No. 4 in E Major, Op. 54 (Live)",689.1460000000002,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11642.mid",https://www.youtube.com/watch?v=i5mGAiRrsdk,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11642_match.csv",0.0414774392446642,0.4656066098900044,0.4982886415051952,0.0153471418727893,1.139819012629235,-0.0887746346631141,-0.4978445425838163,111.1229529442748,-0.037037037037037,16.64050929836131,0.7004544074841514,-1.0,-0.1616283909993171,-0.6259879384530544
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\5.mp3",Sviatoslav Richter,0.0,"Scherzo No. 4 in E Major, Op. 54 (Live)",645.293,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11643.mid",https://www.youtube.com/watch?v=lzEOQlqhOrs,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11643_match.csv",0.0434247098901097,0.396438187042878,0.4071126556413538,0.0162415881454028,0.9254416837187972,-0.2044052063014662,-0.5618951156303462,101.57585471383312,-0.1724137931034483,13.570160407034145,1.0,-1.0,-0.279172963188439,-0.655467429076991
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\6.mp3",Sviatoslav Richter,0.0,"Scherzo No. 4 in E Major, Op. 54",674.533,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11644.mid",https://www.youtube.com/watch?v=0TwoZEO21RU,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11644_match.csv",0.0330171036414574,0.4526335679338206,0.5608607892292887,0.0123064560476124,1.08857632864633,-0.0841127878932109,-0.5056940578485886,113.07352344072685,-0.0344827586206896,14.142276085034194,0.7359729184908184,-1.0,-0.1681616924264888,-0.6340321895127639
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\7.mp3",Sviatoslav Richter,0.0,"Scherzo No. 4 in E Major, Op. 54",700.8,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11645.mid",https://www.youtube.com/watch?v=Cye2ymY3VO8,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11645_match.csv",0.0374752047619054,0.4661319194420976,0.5091107704611534,0.0133719570863312,1.1651393648216195,-0.0767462113618009,-0.5115653921489581,110.38862085544368,0.2,14.572582361100816,0.7030306896365991,-1.0,-0.1865616143395769,-0.5632024141530957
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\8.mp3",Sviatoslav Richter,0.0,"Scherzo No. 4 in E Major, Op. 54",683.48,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11646.mid",https://www.youtube.com/watch?v=35nEyaJ4LLE,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11646_match.csv",0.0327820418439709,0.4589064373896729,0.5241311263262056,0.0122640003136947,1.1322175147033822,-0.0819312233805029,-0.4736429219975036,110.5806134499786,0.0769230769230769,13.276385534343468,0.8173434851923688,-1.0,-0.1581229268215227,-0.703905429408688
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\10.mp3",Vladimir Horowitz,2.0,"Scherzo No. 4 in E Major, Op. 54",521.874,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11647.mid",https://www.youtube.com/watch?v=WMSFExX29po,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11647_match.csv",0.0599952879719053,0.4045380142479785,0.3459081781462525,0.0248889241342558,1.1051892353671635,-0.1127681980187147,-0.4925865908839234,108.333782737618,0.0,9.830272555991153,0.7564116071331546,-1.0,-0.1934947463046715,-0.4060555243182068
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\11.mp3",Vladimir Horowitz,2.0,"Scherzo No. 4 in E Major, Op. 54",523.44,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11648.mid",https://www.youtube.com/watch?v=ln1LgJ2sqsY,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11648_match.csv",0.0544264395973158,0.3644001827105485,0.3191368718754798,0.0228741370360689,1.1211595663050486,-0.0996350487201855,-0.4662538685477452,107.34810369440744,-0.2592592592592592,10.786065362108117,0.7635018521289383,-1.0,-0.1819957811364964,-0.4801561034146001
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\12.mp3",Vladimir Horowitz,2.0,"Scherzo No. 4 in E Major, Op. 54",527.1990000000002,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11649.mid",https://www.youtube.com/watch?v=x5D9M0i3UVQ,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11649_match.csv",0.0476320562659849,0.3989139428404532,0.3372412823988854,0.0193188595369853,1.1137146698567746,-0.1057568703296781,-0.5035572610098307,107.9651342293757,-0.3043478260869565,11.094164555724436,0.7676586424157112,-1.0,-0.185399949472731,-0.5135852900460036
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\13.mp3",Vladimir Horowitz,2.0,"Scherzo No. 4 in E Major, Op. 54",524.0,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11650.mid",https://www.youtube.com/watch?v=95xJTdMRpBI,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11650_match.csv",0.0434276107931322,0.4022887802289235,0.3302816139010256,0.017511004109957,1.209088427877285,-0.042426240729465,-0.4589625364330816,108.13483972174006,0.3846153846153846,13.918883723700498,0.794009021826123,-1.0,-0.1406591537829908,-0.4705678579950323
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\14.mp3",Vladimir Horowitz,2.0,"Scherzo No. 4 in E Major, Op. 54",523.2130000000002,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11651.mid",https://www.youtube.com/watch?v=LSmjuJDSIfo,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11651_match.csv",0.0520020033305578,0.355353211424105,0.3348698465183955,0.0218132696875593,1.1055126896135306,-0.0871620512881146,-0.5168191195148657,108.7093677010836,0.1538461538461538,13.304048162920935,0.7635004210052536,-1.0,-0.1757941978437671,-0.522677081945582
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\16.mp3",Vladimir Ashkenazy,6.0,"Scherzo No. 4 in E Major, Op. 54",567.0,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11653.mid",https://www.youtube.com/watch?v=olKoS6Q1AM4,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11653_match.csv",0.0247058528963415,0.1965267093287266,0.264573357042513,0.009414813838598,1.154538145516176,-0.0700683433924236,-0.4928926365832837,109.21317409772406,-0.1111111111111111,14.6043308679594,0.7454552243723382,-1.0,-0.1654378669459462,-0.624855115025327
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\17.mp3",Claudio Arrau,11.0,"Scherzo No. 4 in E Major, Op. 54",659.92,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11654.mid",https://www.youtube.com/watch?v=5jM40Ae0LYQ,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11654_match.csv",0.0374706398496236,0.2407204590355346,0.2868594944041756,0.0144567352812802,1.1353706968438355,-0.0714911161913242,-0.5055639096650154,100.6557511131346,-0.2413793103448276,11.568218860346956,0.6580089377008798,-1.0,-0.1595088492494367,-0.621023037604739
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\18.mp3",Mitsuko Uchida,26.0,"Scherzo No. 4 in E Major, Op. 54",695.2660000000002,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11655.mid",https://www.youtube.com/watch?v=UCUSUjGnLD0,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11655_match.csv",0.0251661158620703,0.1205063059587394,0.2533436890750196,0.0097925971176007,1.2456490882355562,-0.0180514455151958,-0.4538275202361439,102.5839326228504,0.037037037037037,18.79140818422464,0.5703390526353206,-1.0,-0.1021849551004378,-0.6562613594219497
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\19.mp3",Lang Lang,39.0,"Scherzo No. 4 in E Major, Op. 54",740.933,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11656.mid",https://www.youtube.com/watch?v=E9Rj6t4ifi8,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11656_match.csv",0.0306039222761968,0.2321892732741946,0.3031258172600408,0.0117133411409467,1.095697741355021,-0.0785244537795267,-0.4753055884376146,107.98116739994012,0.4285714285714285,15.36795979261932,0.8049926001000649,-1.0,-0.1862870483437865,-0.7443736464490057
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\21.mp3",Anne Queffélec,45.0,"Chopin: Scherzo No. 4 in E Major, Op. 54",631.12,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11657.mid",https://www.youtube.com/watch?v=2TGYNKERFdE,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11657_match.csv",0.0337547359029261,0.1856079834466764,0.3583779663588122,0.0132758365432147,1.2121403737157153,-0.0582890065181345,-0.50696144485536,109.78557114177302,0.4482758620689655,18.919101975344127,0.737213878323208,-1.0,-0.1641734719071024,-0.6578627745241282
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\23.mp3",Samson François,48.0,"Chopin: Scherzo No. 4 in E Major, Op. 54",722.5060000000002,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11658.mid",https://www.youtube.com/watch?v=MNGa9IlexAc,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11658_match.csv",0.0375222535310736,0.1300479129826765,0.2098667944658846,0.0145418182825464,1.314926956494331,-0.0287335893220207,-0.4332810712869629,105.2591218799768,0.1724137931034483,19.840679829635945,0.581071028174471,-1.0,-0.1336754943149731,-0.5545264596146089
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\25.mp3",Samson François,48.0,"Chopin: Scherzo No. 4 in E Major, Op. 54",711.666,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11659.mid",https://www.youtube.com/watch?v=oTtWcVHTSKs,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11659_match.csv",0.0386964159420291,0.1330069148369229,0.2224959628947383,0.0153950013031934,1.242952599993112,-0.0703931597733375,-0.4866060169223161,106.58338479817743,-0.037037037037037,16.160971224405937,0.5818585501074239,-1.0,-0.1859740058710012,-0.5929796710144518
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\26.mp3",Emanuel Ax,49.0,"Scherzo No. 4 in E Major, Op. 54 (1975 Recording)",659.8530000000002,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11660.mid",https://www.youtube.com/watch?v=rKaxei9BGyA,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11660_match.csv",0.0280990547752807,0.4565302020722521,0.4703089043754599,0.0109331477427838,1.0894159591726704,-0.0842541524286369,-0.470688488628162,104.44294813898406,0.1111111111111111,14.192123807247182,0.764203357235665,-1.0,-0.1599417195371998,-0.633970685987931
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\27.mp3",Emanuel Ax,49.0,"Scherzo No. 4 in E Major, Op. 54",688.36,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11661.mid",https://www.youtube.com/watch?v=VelgGtNa2Eo,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11661_match.csv",0.0312472328379343,0.4170687460927096,0.4521975804770702,0.0124601803965525,1.0866889244172402,-0.0998348165631989,-0.5022704326492449,104.79269623033689,-0.0769230769230769,13.208483495731729,0.6155810852081123,-1.0,-0.1908464011180087,-0.7020461783262887
".\audio\Frédéric_Chopin\Scherzo_No._4_in_E_Major,_Op._54,_B._148\28.mp3",Emanuel Ax,49.0,"Scherzo No. 4 in E Major, Op. 54 (1975 Recording)",658.04,Frédéric Chopin,1676,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/Scherzo_No.4_F.Chopin_Op.54.mxl","Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11662.mid",https://www.youtube.com/watch?v=jSZdyVcjRbk,"Frederic_Chopin/Scherzo_No._4_in_E_Major,_Op._54,_B._148/11662_match.csv",0.0306783319238908,0.4915055124801979,0.48493535361494,0.0119155983851264,1.0434576289687154,-0.0897258951673557,-0.4990197356916701,105.88533739270882,0.0,13.714759069480383,0.7760342235344488,-1.0,-0.1509562967351601,-0.6791215799742045
".\audio\Frédéric_Chopin\Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125\0.mp3",Sviatoslav Richter,0.0,"Scherzo No. 3 in C-Sharp Minor, Op. 39, B. 125",454.226,Frédéric Chopin,1677,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/musicxml_cleaned.musicxml","Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11663.mid",https://www.youtube.com/watch?v=6Je1drYYKqI,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11663_match.csv",0.0197777401633259,0.2094922440747593,0.2956286426185417,0.007270722639147,0.8567542667295548,-0.2577616084287499,-0.5238536343717071,97.04010168761071,-0.2,20.50108820334337,,,-0.2610946096032682,-0.6822027969388841
".\audio\Frédéric_Chopin\Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125\1.mp3",Sviatoslav Richter,0.0,"Scherzo No. 3 in C-Sharp Minor, Op. 39",453.2,Frédéric Chopin,1677,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/musicxml_cleaned.musicxml","Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11664.mid",https://www.youtube.com/watch?v=Wlkk3lBZsUU,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11664_match.csv",0.0182036869826941,0.2312546309369905,0.3051301545876366,0.0069228481363889,0.8588398208300626,-0.2535274557965895,-0.5197857472719639,97.99562691913306,0.0666666666666666,19.38313546068301,,,-0.2535234187938536,-0.6782288179246421
".\audio\Frédéric_Chopin\Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125\2.mp3",Sviatoslav Richter,0.0,"Scherzo No. 3 in C-Sharp Minor, Op. 39 (Live)",423.866,Frédéric Chopin,1677,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/musicxml_cleaned.musicxml","Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11665.mid",https://www.youtube.com/watch?v=mX-oj2NcPkQ,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11665_match.csv",0.0426288703870388,0.2010662720532912,0.2613046220079522,0.0170375430850437,0.9868687049963484,-0.2236389931219027,-0.522441895976416,110.86613826730314,-0.0625,10.970064079908202,,,-0.2645301588055722,-0.4383314067084449
".\audio\Frédéric_Chopin\Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125\3.mp3",Sviatoslav Richter,0.0,"Scherzo No. 3 in C-Sharp Minor, Op. 39 (Live)",429.293,Frédéric Chopin,1677,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/musicxml_cleaned.musicxml","Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11666.mid",https://www.youtube.com/watch?v=RB4CuGpthro,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11666_match.csv",0.0276240198570295,0.1527119469750307,0.2163096989885675,0.010467497545198,0.9488749902554756,-0.1937974518893121,-0.5243275535209859,112.22899355399646,0.0625,16.039073736193455,,,-0.192156596172684,-0.4941542255602071
".\audio\Frédéric_Chopin\Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125\4.mp3",Vladimir Horowitz,2.0,"Scherzo No. 3 in C-Sharp Minor, Op. 39",395.96,Frédéric Chopin,1677,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/musicxml_cleaned.musicxml","Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11667.mid",https://www.youtube.com/watch?v=hqyM7Hnupdw,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11667_match.csv",0.0327352586352151,0.1635661281813223,0.1519343196433678,0.0129007414116,0.8490894066420777,-0.245401012765307,-0.5864205139419059,106.36424974563026,0.3939393939393939,17.497876875292366,,,-0.2316550337435638,-0.6350912542654983
".\audio\Frédéric_Chopin\Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125\7.mp3",Martha Argerich,7.0,"Scherzo No. 3 in C-Sharp Minor, Op. 39, B. 125",396.37300000000016,Frédéric Chopin,1677,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/musicxml_cleaned.musicxml","Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11668.mid",https://www.youtube.com/watch?v=kDojw_5CSAg,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11668_match.csv",0.0237493102866783,0.0656017339848921,0.1710997197718798,0.0088872182027705,0.9755113197880824,-0.1807107458266774,-0.5052040231793096,118.37510217235295,0.032258064516129,18.83138051425953,,,-0.1752109644248139,-0.6397932342641137
".\audio\Frédéric_Chopin\Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125\18.mp3",Martha Argerich,7.0,"Scherzo No. 3 in C-Sharp Minor, Op. 39",388.853,Frédéric Chopin,1677,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/musicxml_cleaned.musicxml","Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11669.mid",https://www.youtube.com/watch?v=7c0s3X3gzd0,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11669_match.csv",0.0244387807757171,0.0708345549493449,0.1787774863762628,0.009143500015495,0.970548643382706,-0.1784114561094149,-0.499248155748573,118.43270755257753,0.0285714285714285,19.48315436728647,,,-0.1694853935078473,-0.6273430408861022
".\audio\Frédéric_Chopin\Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125\9.mp3",Martha Argerich,7.0,"Chopin: Scherzo No. 3 in C-Sharp Minor, Op. 39",427.2,Frédéric Chopin,1677,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/musicxml_cleaned.musicxml","Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11670.mid",https://www.youtube.com/watch?v=fHYvguyd8IA,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11670_match.csv",0.0251143308943086,0.1586163663689852,0.2431145470509623,0.0094944920006171,0.9607939354994268,-0.1664961230004961,-0.4812024761153709,107.25138541527788,0.3142857142857143,19.42109971464268,,,-0.1735083495224244,-0.5119901739568984
".\audio\Frédéric_Chopin\Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125\21.mp3",Martha Argerich,7.0,"Scherzo No. 3 in C-Sharp Minor, Op. 39",393.0,Frédéric Chopin,1677,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/musicxml_cleaned.musicxml","Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11671.mid",https://www.youtube.com/watch?v=f7bJB--Nrs8,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11671_match.csv",0.0249131873417724,0.0917890504025683,0.1945999310484424,0.0093159898443524,0.9668275168193556,-0.1733990673197059,-0.4996499872275863,117.53931309423037,0.2258064516129032,21.387468307035206,,,-0.1694385145458717,-0.608532505612137
".\audio\Frédéric_Chopin\Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125\11.mp3",Martha Argerich,7.0,"Scherzo No. 3 in C-Sharp Minor, Op. 39",391.44,Frédéric Chopin,1677,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/musicxml_cleaned.musicxml","Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11672.mid",https://www.youtube.com/watch?v=CRq1g0hqLTE,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11672_match.csv",0.0258284894514762,0.0891073958637451,0.1958821978745752,0.0093867354481813,0.9803476901109311,-0.1765357098442879,-0.4905412326023385,117.28094029367963,0.125,24.66770012880213,,,-0.1692322840929019,-0.6366382125726215
".\audio\Frédéric_Chopin\Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125\12.mp3",Martha Argerich,7.0,"Chopin: Scherzo No. 3 in C-Sharp Minor, Op. 39",427.453,Frédéric Chopin,1677,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/musicxml_cleaned.musicxml","Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11673.mid",https://www.youtube.com/watch?v=Itc-gJlPjio,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11673_match.csv",0.0240281936013136,0.1571204170196573,0.227883875345079,0.0084940043801406,0.9259169610909044,-0.1690805932288094,-0.5192940071584563,106.64791927961856,-0.3103448275862069,19.47752753395628,0.6295840244719673,-3.650654778989951,-0.171708522856185,-0.5357156891193324
".\audio\Frédéric_Chopin\Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125\15.mp3",Martha Argerich,7.0,"Scherzo No. 3 in C-Sharp Minor, Op. 39",391.4,Frédéric Chopin,1677,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/musicxml_cleaned.musicxml","Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11676.mid",https://www.youtube.com/watch?v=yZyvTX2QCW4,"Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11676_match.csv",0.0246198337552748,0.0811824740078339,0.192360682988518,0.0090119057146679,0.964459317648,-0.181910479226819,-0.5075740984325781,117.38696312378389,0.3333333333333333,22.564872045800723,,,-0.180430756152277,-0.6388174246417081
